ENSG00000006283	0
ENSG00000006327	240
ENSG00000006377	0
ENSG00000006432	129
ENSG00000006451	176
ENSG00000006453	5
ENSG00000006459	4422
ENSG00000006468	0
ENSG00000006530	340
ENSG00000006534	296
ENSG00000006555	74
ENSG00000006576	988
ENSG00000006606	0
ENSG00000006607	350
ENSG00000006611	0
ENSG00000006625	46
ENSG00000006634	303
ENSG00000006638	12
ENSG00000006652	5384
ENSG00000006659	0
ENSG00000006695	135
ENSG00000006704	1
ENSG00000006712	306
ENSG00000006715	1254
ENSG00000006740	3
ENSG00000006744	563
ENSG00000006747	3
ENSG00000006756	273
ENSG00000006757	18
ENSG00000006788	0
ENSG00000006831	608
ENSG00000006837	3
ENSG00000007001	0
ENSG00000007038	4
ENSG00000007047	129
ENSG00000007062	4
ENSG00000007080	31
ENSG00000007129	68
ENSG00000007168	2893
ENSG00000007171	0
ENSG00000007174	0
ENSG00000007202	3015
ENSG00000007216	0
ENSG00000007237	3866
ENSG00000007255	80
ENSG00000007264	340
ENSG00000007306	0
ENSG00000007312	357
ENSG00000007314	0
ENSG00000007341	168
ENSG00000007350	97
ENSG00000007372	0
ENSG00000007376	31
ENSG00000007384	4
ENSG00000007392	1208
ENSG00000007402	91
ENSG00000007516	225
ENSG00000007520	218
ENSG00000007541	151
ENSG00000007545	308
ENSG00000007866	1
ENSG00000007908	0
ENSG00000007923	388
ENSG00000007933	0
ENSG00000007944	2774
ENSG00000007952	0
ENSG00000007968	87
ENSG00000008018	1173
ENSG00000008056	1
ENSG00000008083	3354
ENSG00000008086	464
ENSG00000008118	0
ENSG00000008128	525
ENSG00000008130	3018
ENSG00000008196	0
ENSG00000008197	0
ENSG00000008226	97
ENSG00000008256	147
ENSG00000008277	149
ENSG00000008282	458
ENSG00000008283	131
ENSG00000008294	4976
ENSG00000008300	68
ENSG00000008311	144
ENSG00000008323	0
ENSG00000008324	154
ENSG00000008382	63
ENSG00000008394	79
ENSG00000008405	350
ENSG00000008438	43
ENSG00000008441	16
ENSG00000008513	2029
ENSG00000008516	2982
ENSG00000008517	282
ENSG00000008710	774
ENSG00000008735	3
ENSG00000008838	213
ENSG00000008853	87
ENSG00000008869	1585
ENSG00000008952	1657
ENSG00000008988	6253
ENSG00000009307	11298
ENSG00000009335	1360
ENSG00000009413	1765
ENSG00000009694	417
ENSG00000009709	0
ENSG00000009724	1
ENSG00000009765	0
ENSG00000009780	211
ENSG00000009790	1746
ENSG00000009830	111
ENSG00000009844	343
ENSG00000009950	1
ENSG00000009954	1282
ENSG00000010017	858
ENSG00000010030	35
ENSG00000010072	600
ENSG00000010165	101
ENSG00000010219	44
ENSG00000010244	5745
ENSG00000010256	722
ENSG00000010270	331
ENSG00000010278	248
ENSG00000010282	0
ENSG00000010292	718
ENSG00000010295	266
ENSG00000010310	30
ENSG00000010318	55
ENSG00000010319	8
ENSG00000010322	1294
ENSG00000010327	1198
ENSG00000010361	81
ENSG00000010379	11
ENSG00000010404	1104
ENSG00000010438	0
ENSG00000010539	340
ENSG00000010610	1082
ENSG00000010626	27
ENSG00000010671	1136
ENSG00000010704	44
ENSG00000010803	126
ENSG00000010810	1944
ENSG00000010818	2237
ENSG00000010932	0
ENSG00000011007	404
ENSG00000011009	183
ENSG00000011021	306
ENSG00000011028	38
ENSG00000011052	3
ENSG00000011083	0
ENSG00000011105	64
ENSG00000011114	570
ENSG00000011132	212
ENSG00000011143	60
ENSG00000011198	3692
ENSG00000011201	3
ENSG00000011243	1421
ENSG00000011258	749
ENSG00000011260	319
ENSG00000011275	1397
ENSG00000011295	500
ENSG00000011304	2187
ENSG00000011332	0
ENSG00000011347	1
ENSG00000011376	419
ENSG00000011405	1330
ENSG00000011422	2403
ENSG00000011426	36
ENSG00000011451	187
ENSG00000011454	745
ENSG00000011465	0
ENSG00000011478	24
ENSG00000011485	262
ENSG00000011523	425
ENSG00000011566	292
ENSG00000011590	12
ENSG00000011600	1510
ENSG00000011638	122
ENSG00000011677	0
ENSG00000012048	268
ENSG00000012061	404
ENSG00000012124	600
ENSG00000012171	89
ENSG00000012174	124
ENSG00000012211	26
ENSG00000012223	2562
ENSG00000012232	1279
ENSG00000012504	0
ENSG00000012660	3870
ENSG00000012779	3897
ENSG00000012817	0
ENSG00000012822	1691
ENSG00000012963	276
ENSG00000012983	569
ENSG00000013016	193
ENSG00000013275	510
ENSG00000013288	937
ENSG00000013293	0
ENSG00000013297	1
ENSG00000013306	392
ENSG00000013364	4746
ENSG00000013374	1007
ENSG00000013375	492
ENSG00000013392	38
ENSG00000013441	7329
ENSG00000013503	161
ENSG00000013523	242
ENSG00000013561	243
ENSG00000013563	428
ENSG00000013573	170
ENSG00000013583	70
ENSG00000013588	2
ENSG00000013619	5
ENSG00000013725	788
ENSG00000013810	1026
ENSG00000014123	583
ENSG00000014138	133
ENSG00000014164	313
ENSG00000014216	852
ENSG00000014257	313
ENSG00000014641	428
ENSG00000014824	573
ENSG00000014914	149
ENSG00000014919	356
ENSG00000015133	3287
ENSG00000015153	1633
ENSG00000015171	825
ENSG00000015285	735
ENSG00000015413	0
ENSG00000015475	1977
ENSG00000015479	2409
ENSG00000015520	5
ENSG00000015532	171
ENSG00000015568	2193
ENSG00000015592	1
ENSG00000015676	876
ENSG00000016082	0
ENSG00000016391	19
ENSG00000016402	0
ENSG00000016490	0
ENSG00000016602	0
ENSG00000016864	207
ENSG00000017260	929
ENSG00000017427	0
ENSG00000017483	43
ENSG00000017797	1864
ENSG00000018189	621
ENSG00000018236	0
ENSG00000018280	7437
ENSG00000018408	2
ENSG00000018510	1026
ENSG00000018607	0
ENSG00000018610	210
ENSG00000018625	0
ENSG00000018699	186
ENSG00000018869	19
ENSG00000019102	0
ENSG00000019144	5
ENSG00000019169	58
ENSG00000019186	5
ENSG00000019485	101
ENSG00000019505	0
ENSG00000019549	0
ENSG00000019582	4467
ENSG00000019991	100
ENSG00000019995	1675
ENSG00000020129	49
ENSG00000020181	32
ENSG00000020219	0
ENSG00000020256	67
ENSG00000020426	101
ENSG00000020577	70
ENSG00000020633	1310
ENSG00000020922	787
ENSG00000021300	61
ENSG00000021355	2608
ENSG00000021461	0
ENSG00000021488	0
ENSG00000021574	1101
ENSG00000021645	1
ENSG00000021762	348
ENSG00000021776	1284
ENSG00000021826	2
ENSG00000021852	0
ENSG00000022267	268
ENSG00000022277	2308
ENSG00000022355	0
ENSG00000022556	131
ENSG00000022567	1222
ENSG00000022840	3460
ENSG00000022976	322
ENSG00000023041	907
ENSG00000023171	242
ENSG00000023191	834
ENSG00000023228	901
ENSG00000023287	3923
ENSG00000023318	1620
ENSG00000023330	149
ENSG00000023445	4353
ENSG00000023516	1628
ENSG00000023572	205
ENSG00000023608	74
ENSG00000023697	151
ENSG00000023734	553
ENSG00000023839	73
ENSG00000023892	3023
ENSG00000023902	1587
ENSG00000023909	225
ENSG00000024048	7988
ENSG00000024422	2
ENSG00000024526	1
ENSG00000024862	239
ENSG00000025039	501
ENSG00000025156	271
ENSG00000025293	1612
ENSG00000025423	3
ENSG00000025434	15
ENSG00000025708	3229
ENSG00000025770	435
ENSG00000025772	63
ENSG00000025796	1018
ENSG00000025800	1117
ENSG00000026025	28769
ENSG00000026036	87
ENSG00000026103	1972
ENSG00000026297	6178
ENSG00000026508	8234
ENSG00000026559	13
ENSG00000026652	732
ENSG00000026751	286
ENSG00000026950	2540
ENSG00000027001	63
ENSG00000027075	3213
ENSG00000027644	1
ENSG00000027697	5514
ENSG00000027847	121
ENSG00000027869	148
ENSG00000028116	298
ENSG00000028137	5048
ENSG00000028203	390
ENSG00000028277	418
ENSG00000028310	836
ENSG00000028528	2011
ENSG00000028839	278
ENSG00000029153	29
ENSG00000029363	9567
ENSG00000029364	737
ENSG00000029534	162
ENSG00000029559	0
ENSG00000029639	101
ENSG00000029725	980
ENSG00000029993	56
ENSG00000030066	814
ENSG00000030110	151
ENSG00000030304	0
ENSG00000030419	870
ENSG00000030582	1384
ENSG00000031003	1979
ENSG00000031081	324
ENSG00000031691	15
ENSG00000031698	900
ENSG00000031823	390
ENSG00000032219	2346
ENSG00000032389	201
ENSG00000032444	882
ENSG00000032742	182
ENSG00000033011	109
ENSG00000033030	421
ENSG00000033050	69
ENSG00000033100	1113
ENSG00000033122	22
ENSG00000033170	377
ENSG00000033178	1439
ENSG00000033327	2133
ENSG00000033627	815
ENSG00000033800	3178
ENSG00000033867	1442
ENSG00000034053	609
ENSG00000034152	1124
ENSG00000034239	3
ENSG00000034510	6753
ENSG00000034533	324
ENSG00000034677	3167
ENSG00000034693	111
ENSG00000034713	814
ENSG00000034971	0
ENSG00000035115	510
ENSG00000035141	270
ENSG00000035403	3774
ENSG00000035499	13
ENSG00000035664	837
ENSG00000035681	729
ENSG00000035687	736
ENSG00000035720	104
ENSG00000035862	851
ENSG00000035928	856
ENSG00000036054	772
ENSG00000036257	1967
ENSG00000036448	14
ENSG00000036473	0
ENSG00000036530	8
ENSG00000036549	947
ENSG00000036565	0
ENSG00000036672	2
ENSG00000036828	0
ENSG00000037042	44
ENSG00000037241	64
ENSG00000037280	61
ENSG00000037474	844
ENSG00000037637	961
ENSG00000037749	436
ENSG00000037757	283
ENSG00000037897	11
ENSG00000037965	0
ENSG00000038002	140
ENSG00000038210	421
ENSG00000038219	10295
ENSG00000038274	1713
ENSG00000038295	0
ENSG00000038358	435
ENSG00000038382	1425
ENSG00000038427	27747
ENSG00000038532	599
ENSG00000038945	21
ENSG00000039068	15
ENSG00000039123	1002
ENSG00000039139	0
ENSG00000039319	2529
ENSG00000039523	419
ENSG00000039537	0
ENSG00000039560	14
ENSG00000039600	1
ENSG00000039650	579
ENSG00000039987	1
ENSG00000040199	297
ENSG00000040275	30
ENSG00000040341	626
ENSG00000040487	41
ENSG00000040531	120
ENSG00000040608	0
ENSG00000040633	345
ENSG00000040731	0
ENSG00000040933	2553
ENSG00000041353	1012
ENSG00000041357	1016
ENSG00000041515	10
ENSG00000041802	488
ENSG00000041880	23
ENSG00000041982	0
ENSG00000041988	61
ENSG00000042062	9
ENSG00000042088	327
ENSG00000042286	31
ENSG00000042304	0
ENSG00000042317	42
ENSG00000042429	818
ENSG00000042445	159
ENSG00000042493	431
ENSG00000042753	345
ENSG00000042781	1
ENSG00000042813	0
ENSG00000042832	203
ENSG00000042980	666
ENSG00000043039	0
ENSG00000043093	1572
ENSG00000043143	1162
ENSG00000043355	0
ENSG00000043462	3392
ENSG00000043514	172
ENSG00000043591	11
ENSG00000044012	0
ENSG00000044090	133
ENSG00000044115	1796
ENSG00000044446	814
ENSG00000044459	155
ENSG00000044524	0
ENSG00000044574	4128
ENSG00000046604	2
ENSG00000046647	52
ENSG00000046651	1594
ENSG00000046653	3
ENSG00000046774	0
ENSG00000046889	0
ENSG00000047056	962
ENSG00000047188	1211
ENSG00000047230	104
ENSG00000047249	354
ENSG00000047315	1625
ENSG00000047346	2031
ENSG00000047365	3039
ENSG00000047410	5919
ENSG00000047457	0
ENSG00000047578	673
ENSG00000047579	148
ENSG00000047597	226
ENSG00000047617	4
ENSG00000047621	217
ENSG00000047634	246
ENSG00000047644	1351
ENSG00000047648	113
ENSG00000047662	8
ENSG00000047849	933
ENSG00000047932	548
ENSG00000047936	0
ENSG00000048028	496
ENSG00000048052	422
ENSG00000048140	209
ENSG00000048162	62
ENSG00000048342	20
ENSG00000048392	969
ENSG00000048405	1601
ENSG00000048462	0
ENSG00000048471	1173
ENSG00000048540	0
ENSG00000048544	310
ENSG00000048545	0
ENSG00000048649	1970
ENSG00000048707	4428
ENSG00000048740	7036
ENSG00000048828	2662
ENSG00000048991	301
ENSG00000049089	75
ENSG00000049130	5
ENSG00000049167	358
ENSG00000049192	62
ENSG00000049239	742
ENSG00000049245	1328
ENSG00000049246	93
ENSG00000049247	4
ENSG00000049249	115
ENSG00000049283	0
ENSG00000049323	456
ENSG00000049449	118
ENSG00000049540	0
ENSG00000049541	126
ENSG00000049618	4804
ENSG00000049656	830
ENSG00000049759	149
ENSG00000049768	11
ENSG00000049769	111
ENSG00000049860	737
ENSG00000049883	110
ENSG00000050030	35
ENSG00000050130	614
ENSG00000050165	14
ENSG00000050327	53
ENSG00000050344	131
ENSG00000050393	188
ENSG00000050405	105
ENSG00000050426	520
ENSG00000050438	134
ENSG00000050555	5
ENSG00000050628	32
ENSG00000050730	17
ENSG00000050748	518
ENSG00000050767	5
ENSG00000050820	1
ENSG00000051009	702
ENSG00000051108	1674
ENSG00000051128	146
ENSG00000051180	5
ENSG00000051341	27
ENSG00000051382	1379
ENSG00000051523	4876
ENSG00000051596	159
ENSG00000051620	1854
ENSG00000051825	894
ENSG00000052126	217
ENSG00000052344	1
ENSG00000052723	618
ENSG00000052749	2858
ENSG00000052795	448
ENSG00000052802	157
ENSG00000052841	1756
ENSG00000052850	0
ENSG00000053108	2
ENSG00000053254	3746
ENSG00000053328	5
ENSG00000053371	125
ENSG00000053372	124
ENSG00000053438	0
ENSG00000053501	34
ENSG00000053524	141
ENSG00000053702	4
ENSG00000053747	0
ENSG00000053770	905
ENSG00000053900	640
ENSG00000053918	419
ENSG00000054116	384
ENSG00000054118	3375
ENSG00000054148	84
ENSG00000054179	5
ENSG00000054219	706
ENSG00000054267	4114
ENSG00000054277	97
ENSG00000054282	256
ENSG00000054356	8
ENSG00000054392	85
ENSG00000054523	2464
ENSG00000054598	7
ENSG00000054611	925
ENSG00000054654	19025
ENSG00000054690	6
ENSG00000054793	174
ENSG00000054796	0
ENSG00000054803	0
ENSG00000054938	0
ENSG00000054965	895
ENSG00000054967	3881
ENSG00000054983	881
ENSG00000055044	862
ENSG00000055070	1290
ENSG00000055118	46
ENSG00000055130	677
ENSG00000055147	173
ENSG00000055163	4190
ENSG00000055208	3450
ENSG00000055211	411
ENSG00000055332	1601
ENSG00000055483	1069
ENSG00000055609	19990
ENSG00000055732	32
ENSG00000055813	0
ENSG00000055917	4129
ENSG00000055950	169
ENSG00000055955	19
ENSG00000055957	6
ENSG00000056050	61
ENSG00000056097	1794
ENSG00000056277	86
ENSG00000056291	0
ENSG00000056487	0
ENSG00000056558	460
ENSG00000056586	1810
ENSG00000056736	6
ENSG00000056972	116
ENSG00000056998	0
ENSG00000057019	34
ENSG00000057149	0
ENSG00000057252	1381
ENSG00000057294	29
ENSG00000057468	12
ENSG00000057593	0
ENSG00000057608	1949
ENSG00000057657	680
ENSG00000057663	587
ENSG00000057704	2025
ENSG00000057757	752
ENSG00000057935	191
ENSG00000058056	132
ENSG00000058063	5403
ENSG00000058085	0
ENSG00000058091	455
ENSG00000058262	2330
ENSG00000058272	4459
ENSG00000058335	7
ENSG00000058404	6
ENSG00000058453	417
ENSG00000058600	1077
ENSG00000058668	3229
ENSG00000058673	143
ENSG00000058729	148
ENSG00000058799	309
ENSG00000058804	197
ENSG00000058866	221
ENSG00000059122	257
ENSG00000059145	609
ENSG00000059377	2569
ENSG00000059378	953
ENSG00000059573	200
ENSG00000059588	740
ENSG00000059691	80
ENSG00000059728	14460
ENSG00000059758	2132
ENSG00000059769	149
ENSG00000059804	12996
ENSG00000059915	20
ENSG00000060069	1481
ENSG00000060138	1460
ENSG00000060140	18
ENSG00000060237	6475
ENSG00000060303	0
ENSG00000060339	930
ENSG00000060491	2168
ENSG00000060558	298
ENSG00000060566	2
ENSG00000060642	184
ENSG00000060656	0
ENSG00000060688	337
ENSG00000060709	37
ENSG00000060718	0
ENSG00000060749	610
ENSG00000060762	179
ENSG00000060971	1170
ENSG00000060982	82
ENSG00000061273	1067
ENSG00000061337	8
ENSG00000061455	0
ENSG00000061492	0
ENSG00000061656	17
ENSG00000061676	194
ENSG00000061794	217
ENSG00000061918	162
ENSG00000061936	1837
ENSG00000061938	1113
ENSG00000061987	2718
ENSG00000062038	4
ENSG00000062096	0
ENSG00000062194	2524
ENSG00000062282	3094
ENSG00000062370	5
ENSG00000062485	759
ENSG00000062524	100
ENSG00000062582	54
ENSG00000062598	943
ENSG00000062650	3284
ENSG00000062716	13420
ENSG00000062725	641
ENSG00000062822	175
ENSG00000063015	8
ENSG00000063046	8476
ENSG00000063127	31
ENSG00000063169	67
ENSG00000063176	71
ENSG00000063177	5836
ENSG00000063180	5
ENSG00000063241	12
ENSG00000063244	954
ENSG00000063245	562
ENSG00000063322	422
ENSG00000063438	11
ENSG00000063515	0
ENSG00000063587	405
ENSG00000063601	708
ENSG00000063660	4
ENSG00000063761	41
ENSG00000063854	233
ENSG00000063978	1009
ENSG00000064012	4523
ENSG00000064042	11
ENSG00000064102	106
ENSG00000064115	319
ENSG00000064195	0
ENSG00000064199	8
ENSG00000064201	314
ENSG00000064205	0
ENSG00000064218	0
ENSG00000064225	188
ENSG00000064270	46
ENSG00000064300	1
ENSG00000064309	28
ENSG00000064313	1430
ENSG00000064393	1851
ENSG00000064419	1192
ENSG00000064489	5
ENSG00000064490	279
ENSG00000064545	39
ENSG00000064547	1167
ENSG00000064601	916
ENSG00000064607	2090
ENSG00000064651	333
ENSG00000064652	38
ENSG00000064655	0
ENSG00000064666	3619
ENSG00000064687	1593
ENSG00000064692	1
ENSG00000064703	489
ENSG00000064726	861
ENSG00000064763	986
ENSG00000064787	5
ENSG00000064835	0
ENSG00000064886	57
ENSG00000064932	3153
ENSG00000064933	201
ENSG00000064961	240
ENSG00000064989	24
ENSG00000064995	962
ENSG00000064999	517
ENSG00000065000	1122
ENSG00000065029	418
ENSG00000065054	3
ENSG00000065057	28
ENSG00000065060	432
ENSG00000065135	4964
ENSG00000065150	836
ENSG00000065154	624
ENSG00000065183	262
ENSG00000065243	3310
ENSG00000065268	66
ENSG00000065308	304
ENSG00000065320	1
ENSG00000065325	0
ENSG00000065328	2
ENSG00000065357	2760
ENSG00000065361	5
ENSG00000065371	0
ENSG00000065413	11451
ENSG00000065427	1049
ENSG00000065457	616
ENSG00000065485	32
ENSG00000065491	107
ENSG00000065518	330
ENSG00000065526	5178
ENSG00000065534	333
ENSG00000065548	1029
ENSG00000065559	972
ENSG00000065600	100
ENSG00000065609	0
ENSG00000065613	4429
ENSG00000065615	2259
ENSG00000065618	18
ENSG00000065621	14
ENSG00000065665	241
ENSG00000065675	842
ENSG00000065717	9
ENSG00000065802	401
ENSG00000065809	4014
ENSG00000065833	14
ENSG00000065882	2336
ENSG00000065883	3602
ENSG00000065911	623
ENSG00000065923	544
ENSG00000065970	511
ENSG00000065978	2246
ENSG00000065989	51
ENSG00000066027	2108
ENSG00000066032	0
ENSG00000066044	412
ENSG00000066056	5
ENSG00000066084	4537
ENSG00000066117	372
ENSG00000066135	494
ENSG00000066136	382
ENSG00000066185	4
ENSG00000066230	13
ENSG00000066248	0
ENSG00000066279	35
ENSG00000066294	1855
ENSG00000066322	257
ENSG00000066336	1221
ENSG00000066379	150
ENSG00000066382	6
ENSG00000066405	0
ENSG00000066422	2747
ENSG00000066427	801
ENSG00000066455	334
ENSG00000066468	38
ENSG00000066557	262
ENSG00000066583	63
ENSG00000066629	0
ENSG00000066651	180
ENSG00000066654	1825
ENSG00000066697	94
ENSG00000066735	0
ENSG00000066739	1751
ENSG00000066777	3660
ENSG00000066813	0
ENSG00000066827	498
ENSG00000066855	63
ENSG00000066923	11
ENSG00000066926	484
ENSG00000066933	1274
ENSG00000067048	0
ENSG00000067057	486
ENSG00000067064	2373
ENSG00000067066	4692
ENSG00000067082	11535
ENSG00000067113	40
ENSG00000067141	139
ENSG00000067167	2315
ENSG00000067177	2
ENSG00000067182	1088
ENSG00000067191	61
ENSG00000067208	897
ENSG00000067221	46
ENSG00000067225	2230
ENSG00000067248	425
ENSG00000067334	1372
ENSG00000067365	335
ENSG00000067369	1609
ENSG00000067445	1
ENSG00000067533	203
ENSG00000067560	5857
ENSG00000067596	2112
ENSG00000067601	0
ENSG00000067606	168
ENSG00000067646	0
ENSG00000067704	672
ENSG00000067715	4
ENSG00000067798	43
ENSG00000067829	248
ENSG00000067836	88
ENSG00000067840	277
ENSG00000067842	0
ENSG00000067900	6227
ENSG00000067955	1119
ENSG00000067992	1975
ENSG00000068001	75
ENSG00000068024	1536
ENSG00000068028	1088
ENSG00000068078	0
ENSG00000068079	255
ENSG00000068097	208
ENSG00000068120	195
ENSG00000068137	1
ENSG00000068305	965
ENSG00000068308	797
ENSG00000068323	733
ENSG00000068354	188
ENSG00000068366	2514
ENSG00000068383	530
ENSG00000068394	161
ENSG00000068400	1192
ENSG00000068438	144
ENSG00000068489	79
ENSG00000068615	0
ENSG00000068650	2606
ENSG00000068654	593
ENSG00000068697	924
ENSG00000068724	1247
ENSG00000068745	738
ENSG00000068781	0
ENSG00000068784	474
ENSG00000068796	3088
ENSG00000068831	3618
ENSG00000068878	2914
ENSG00000068885	237
ENSG00000068903	414
ENSG00000068912	371
ENSG00000068971	160
ENSG00000068976	111
ENSG00000068985	0
ENSG00000069011	0
ENSG00000069018	0
ENSG00000069020	375
ENSG00000069122	0
ENSG00000069188	109
ENSG00000069206	0
ENSG00000069248	634
ENSG00000069275	1819
ENSG00000069329	1653
ENSG00000069345	1208
ENSG00000069399	609
ENSG00000069424	2163
ENSG00000069431	0
ENSG00000069482	0
ENSG00000069493	2381
ENSG00000069509	42
ENSG00000069535	5
ENSG00000069667	4182
ENSG00000069696	3
ENSG00000069702	1072
ENSG00000069764	0
ENSG00000069812	0
ENSG00000069849	396
ENSG00000069869	128
ENSG00000069943	839
ENSG00000069956	857
ENSG00000069966	523
ENSG00000069974	1871
ENSG00000069998	158
ENSG00000070010	1390
ENSG00000070018	69
ENSG00000070019	0
ENSG00000070031	0
ENSG00000070047	874
ENSG00000070061	1782
ENSG00000070081	512
ENSG00000070087	40
ENSG00000070159	0
ENSG00000070182	226
ENSG00000070190	1454
ENSG00000070193	0
ENSG00000070214	787
ENSG00000070269	464
ENSG00000070366	798
ENSG00000070367	904
ENSG00000070371	134
ENSG00000070388	2
ENSG00000070404	24
ENSG00000070413	1445
ENSG00000070423	366
ENSG00000070444	776
ENSG00000070476	1583
ENSG00000070495	1567
ENSG00000070501	363
ENSG00000070526	32
ENSG00000070540	218
ENSG00000070601	0
ENSG00000070610	773
ENSG00000070614	776
ENSG00000070669	29
ENSG00000070718	1016
ENSG00000070729	0
ENSG00000070731	180
ENSG00000070748	0
ENSG00000070756	14101
ENSG00000070759	132
ENSG00000070761	495
ENSG00000070770	863
ENSG00000070778	0
ENSG00000070785	116
ENSG00000070808	0
ENSG00000070814	479
ENSG00000070831	4601
ENSG00000070882	554
ENSG00000070886	0
ENSG00000070915	3
ENSG00000070950	205
ENSG00000070961	9891
ENSG00000070985	7
ENSG00000071051	1296
ENSG00000071054	4407
ENSG00000071073	2919
ENSG00000071082	6033
ENSG00000071127	6725
ENSG00000071189	2850
ENSG00000071203	0
ENSG00000071205	340
ENSG00000071242	117
ENSG00000071243	527
ENSG00000071246	164
ENSG00000071282	0
ENSG00000071462	177
ENSG00000071537	2776
ENSG00000071539	1
ENSG00000071553	923
ENSG00000071564	225
ENSG00000071575	713
ENSG00000071626	1249
ENSG00000071655	311
ENSG00000071677	0
ENSG00000071794	221
ENSG00000071859	269
ENSG00000071889	148
ENSG00000071894	681
ENSG00000071909	27
ENSG00000071967	310
ENSG00000071991	0
ENSG00000071994	540
ENSG00000072041	0
ENSG00000072042	492
ENSG00000072062	685
ENSG00000072071	136
ENSG00000072080	0
ENSG00000072110	5169
ENSG00000072121	825
ENSG00000072133	7
ENSG00000072134	89
ENSG00000072135	813
ENSG00000072163	6
ENSG00000072182	3
ENSG00000072195	23
ENSG00000072201	0
ENSG00000072210	495
ENSG00000072274	1760
ENSG00000072310	485
ENSG00000072315	5
ENSG00000072364	3667
ENSG00000072401	1665
ENSG00000072415	316
ENSG00000072422	126
ENSG00000072501	1786
ENSG00000072506	186
ENSG00000072518	1116
ENSG00000072571	8
ENSG00000072609	1165
ENSG00000072657	10
ENSG00000072682	52
ENSG00000072694	658
ENSG00000072736	2167
ENSG00000072756	767
ENSG00000072778	1999
ENSG00000072786	5678
ENSG00000072803	733
ENSG00000072818	2834
ENSG00000072832	2
ENSG00000072840	37
ENSG00000072849	640
ENSG00000072858	658
ENSG00000072864	1667
ENSG00000072952	649
ENSG00000072954	31
ENSG00000072958	685
ENSG00000073008	227
ENSG00000073050	152
ENSG00000073060	31
ENSG00000073067	0
ENSG00000073111	104
ENSG00000073146	0
ENSG00000073150	222
ENSG00000073169	346
ENSG00000073282	6
ENSG00000073331	4035
ENSG00000073350	278
ENSG00000073417	416
ENSG00000073464	177
ENSG00000073536	97
ENSG00000073578	520
ENSG00000073584	891
ENSG00000073598	0
ENSG00000073605	383
ENSG00000073614	4636
ENSG00000073670	1
ENSG00000073711	11
ENSG00000073712	2
ENSG00000073734	3
ENSG00000073737	219
ENSG00000073754	0
ENSG00000073756	3901
ENSG00000073792	82
ENSG00000073803	115
ENSG00000073849	1433
ENSG00000073861	252
ENSG00000073905	15
